0000000045370.76,45370.76,45370.76,21-09-12-07-29
0000000044894.86,44894.86,44894.86,21-09-13-09-35
0000000044860.59,44860.59,44860.59,21-09-13-09-36
0000000044853.75,44853.75,44853.75,21-09-13-09-37
0000000044828.03,44828.03,44828.03,21-09-13-09-38
0000000044822.96,44822.96,44822.96,21-09-13-09-39
0000000044767.14,44767.14,44767.14,21-09-13-09-40
0000000044769.11,44769.11,44769.11,21-09-13-09-41
0000000044756.88,44756.88,44756.88,21-09-13-09-42
0000000044777.04,44777.04,44777.04,21-09-13-09-43
0000000044792.6,44792.6,44792.6,21-09-13-09-44
0000000044804.17,44804.17,44804.17,21-09-13-09-45
0000000044792.46,44792.46,44792.46,21-09-13-09-46
0000000044793.38,44793.38,44793.38,21-09-13-09-47
0000000044771.25,44771.25,44771.25,21-09-13-09-48
0000000044789.12,44789.12,44789.12,21-09-13-09-49
0000000044781.31,44781.31,44781.31,21-09-13-09-50
0000000044781.31,44781.31,44781.31,21-09-13-09-51
0000000044782.05,44782.05,44782.05,21-09-13-09-52
0000000044800.53,44800.53,44800.53,21-09-13-09-53
0000000044803.76,44803.76,44803.76,21-09-13-09-54
0000000044822.4,44822.4,44822.4,21-09-13-09-55
0000000044822.4,44822.4,44822.4,21-09-13-09-57
0000000044777.24,44777.24,44777.24,21-09-13-09-58
0000000044819.48,44819.48,44819.48,21-09-13-09-59
0000000044827.99,44827.99,44827.99,21-09-13-10-00
0000000044821.07,44821.07,44821.07,21-09-13-10-01
0000000044792.69,44792.69,44792.69,21-09-13-10-02
0000000044834.88,44834.88,44834.88,21-09-13-10-03
0000000044848.78,44848.78,44848.78,21-09-13-10-04
0000000044848.78,44848.78,44848.78,21-09-13-10-05
0000000044848.42,44848.42,44848.42,21-09-13-10-06
0000000044870.89,44870.89,44870.89,21-09-13-10-07
0000000044868.5,44868.5,44868.5,21-09-13-10-08
0000000044881.71,44881.71,44881.71,21-09-13-10-09
0000000044877.13,44877.13,44877.13,21-09-13-10-10
0000000044877.13,44877.13,44877.13,21-09-13-10-11
0000000044842.07,44842.07,44842.07,21-09-13-10-12
0000000044809.23,44809.23,44809.23,21-09-13-10-13
0000000044803.8,44803.8,44803.8,21-09-13-10-14
0000000044768.12,44768.12,44768.12,21-09-13-10-15
0000000044768.12,44768.12,44768.12,21-09-13-10-16
0000000044685.68,44685.68,44685.68,21-09-13-10-17
0000000044650.78,44650.78,44650.78,21-09-13-10-18
0000000044566.78,44566.78,44566.78,21-09-13-10-19
0000000044455.34,44455.34,44455.34,21-09-13-10-20
0000000044468.2,44468.2,44468.2,21-09-13-10-21
0000000044523.05,44523.05,44523.05,21-09-13-10-22
0000000044540.7,44540.7,44540.7,21-09-13-10-23
0000000044484.15,44484.15,44484.15,21-09-13-10-24
0000000044468.21,44468.21,44468.21,21-09-13-10-25
0000000044433.61,44433.61,44433.61,21-09-13-10-26
0000000044417.45,44417.45,44417.45,21-09-13-10-27
0000000044378.63,44378.63,44378.63,21-09-13-10-28
0000000044338.27,44338.27,44338.27,21-09-13-10-29
0000000044350.68,44350.68,44350.68,21-09-13-10-30
0000000044276.72,44276.72,44276.72,21-09-13-10-31
0000000044261.05,44261.05,44261.05,21-09-13-10-32
0000000044328.07,44328.07,44328.07,21-09-13-10-33
0000000044345.81,44345.81,44345.81,21-09-13-10-34
0000000044414.4,44414.4,44414.4,21-09-13-10-35
0000000044418.45,44418.45,44418.45,21-09-13-10-36
0000000044441.46,44441.46,44441.46,21-09-13-10-37
0000000044476.13,44476.13,44476.13,21-09-13-10-38
0000000044462.4,44462.4,44462.4,21-09-13-10-39
0000000044451.64,44451.64,44451.64,21-09-13-10-40
0000000044519.58,44519.58,44519.58,21-09-13-10-41
0000000044523.55,44523.55,44523.55,21-09-13-10-42
0000000044486.46,44486.46,44486.46,21-09-13-10-43
0000000044447.32,44447.32,44447.32,21-09-13-10-44
0000000044428.28,44428.28,44428.28,21-09-13-10-45
0000000044324.44,44324.44,44324.44,21-09-13-10-46
0000000044255.81,44255.81,44255.81,21-09-13-10-47
0000000044314.31,44314.31,44314.31,21-09-13-10-48
0000000044290.65,44290.65,44290.65,21-09-13-10-49
0000000044258.15,44258.15,44258.15,21-09-13-10-50
0000000044335.49,44335.49,44335.49,21-09-13-10-51
0000000044340.58,44340.58,44340.58,21-09-13-10-52
0000000044351.94,44351.94,44351.94,21-09-13-10-53
0000000044376.99,44376.99,44376.99,21-09-13-10-54
0000000044447.32,44447.32,44447.32,21-09-13-10-55
0000000044477.89,44477.89,44477.89,21-09-13-10-56
0000000044498.76,44498.76,44498.76,21-09-13-10-57
0000000044498.76,44498.76,44498.76,21-09-13-10-58
0000000044439.42,44439.42,44439.42,21-09-13-10-59
0000000044481.25,44481.25,44481.25,21-09-13-11-00
0000000044486.0,44486.0,44486.0,21-09-13-11-01
0000000044447.23,44447.23,44447.23,21-09-13-11-02
0000000044515.43,44515.43,44515.43,21-09-13-11-03
0000000044519.67,44519.67,44519.67,21-09-13-11-04
0000000044474.77,44474.77,44474.77,21-09-13-11-05
0000000044449.88,44449.88,44449.88,21-09-13-11-06
0000000044392.96,44392.96,44392.96,21-09-13-11-07
0000000044403.66,44403.66,44403.66,21-09-13-11-08
0000000044403.66,44403.66,44403.66,21-09-13-11-09
0000000044371.36,44371.36,44371.36,21-09-13-11-10
0000000044371.36,44371.36,44371.36,21-09-13-11-11
0000000044362.63,44362.63,44362.63,21-09-13-11-12
0000000044387.83,44387.83,44387.83,21-09-13-11-13
0000000044389.38,44389.38,44389.38,21-09-13-11-14
0000000044280.32,44280.32,44280.32,21-09-13-11-15
0000000044274.85,44274.85,44274.85,21-09-13-11-16
0000000044274.85,44274.85,44274.85,21-09-13-11-17
0000000044227.72,44227.72,44227.72,21-09-13-11-19
0000000044264.09,44264.09,44264.09,21-09-13-11-20
0000000044264.09,44264.09,44264.09,21-09-13-11-21
0000000044223.0,44223.0,44223.0,21-09-13-11-22
0000000044291.03,44291.03,44291.03,21-09-13-11-23
0000000044340.04,44340.04,44340.04,21-09-13-11-24
0000000044340.04,44340.04,44340.04,21-09-13-11-25
0000000044389.59,44389.59,44389.59,21-09-13-11-26
0000000044389.59,44389.59,44389.59,21-09-13-11-27
0000000044417.8,44417.8,44417.8,21-09-13-11-28
0000000044354.54,44354.54,44354.54,21-09-13-11-29
0000000044354.54,44354.54,44354.54,21-09-13-11-30
0000000044400.92,44400.92,44400.92,21-09-13-11-31
0000000044460.03,44460.03,44460.03,21-09-13-11-32
0000000044464.96,44464.96,44464.96,21-09-13-11-33
0000000044464.96,44464.96,44464.96,21-09-13-11-34
0000000044500.64,44500.64,44500.64,21-09-13-11-35
0000000044538.79,44538.79,44538.79,21-09-13-11-36
0000000044538.79,44538.79,44538.79,21-09-13-11-37
0000000044456.74,44456.74,44456.74,21-09-13-11-38
0000000044445.97,44445.97,44445.97,21-09-13-11-39
0000000044407.32,44407.32,44407.32,21-09-13-11-40
0000000044407.32,44407.32,44407.32,21-09-13-11-41
0000000044305.1,44305.1,44305.1,21-09-13-11-42
0000000044338.72,44338.72,44338.72,21-09-13-11-43
0000000044305.85,44305.85,44305.85,21-09-13-11-44
0000000044272.86,44272.86,44272.86,21-09-13-11-45
0000000044266.38,44266.38,44266.38,21-09-13-11-46
0000000044292.06,44292.06,44292.06,21-09-13-11-47
0000000044318.89,44318.89,44318.89,21-09-13-11-48
0000000044347.09,44347.09,44347.09,21-09-13-11-49
0000000044346.3,44346.3,44346.3,21-09-13-11-50
0000000044388.95,44388.95,44388.95,21-09-13-11-51
0000000044372.39,44372.39,44372.39,21-09-13-11-52
0000000044367.44,44367.44,44367.44,21-09-13-11-53
0000000044341.51,44341.51,44341.51,21-09-13-11-54
0000000044451.96,44451.96,44451.96,21-09-13-11-55
0000000044450.24,44450.24,44450.24,21-09-13-11-56
0000000044400.66,44400.66,44400.66,21-09-13-11-57
0000000044425.59,44425.59,44425.59,21-09-13-11-58
0000000044430.12,44430.12,44430.12,21-09-13-11-59
0000000044415.89,44415.89,44415.89,21-09-13-12-00
0000000044450.51,44450.51,44450.51,21-09-13-12-01
0000000044440.69,44440.69,44440.69,21-09-13-12-02
0000000044432.61,44432.61,44432.61,21-09-13-12-03
0000000044451.95,44451.95,44451.95,21-09-13-12-04
0000000044478.31,44478.31,44478.31,21-09-13-12-05
0000000044484.15,44484.15,44484.15,21-09-13-12-06
0000000044480.84,44480.84,44480.84,21-09-13-12-07
0000000044476.1,44476.1,44476.1,21-09-13-12-08
0000000044481.91,44481.91,44481.91,21-09-13-12-09
0000000044498.45,44498.45,44498.45,21-09-13-12-10
0000000044490.28,44490.28,44490.28,21-09-13-12-11
0000000044441.98,44441.98,44441.98,21-09-13-12-12
0000000044452.63,44452.63,44452.63,21-09-13-12-13
0000000044467.72,44467.72,44467.72,21-09-13-12-14
0000000044448.97,44448.97,44448.97,21-09-13-12-15
0000000044469.82,44469.82,44469.82,21-09-13-12-16
0000000044496.5,44496.5,44496.5,21-09-13-12-17
0000000044500.72,44500.72,44500.72,21-09-13-12-18
0000000044507.35,44507.35,44507.35,21-09-13-12-19
0000000044462.6,44462.6,44462.6,21-09-13-12-20
0000000044454.64,44454.64,44454.64,21-09-13-12-21
0000000044455.7,44455.7,44455.7,21-09-13-12-22
0000000044414.97,44414.97,44414.97,21-09-13-12-23
0000000044414.97,44414.97,44414.97,21-09-13-12-24
0000000044402.71,44402.71,44402.71,21-09-13-12-25
0000000044415.32,44415.32,44415.32,21-09-13-12-26
0000000044404.52,44404.52,44404.52,21-09-13-12-27
0000000044439.63,44439.63,44439.63,21-09-13-12-28
0000000044464.96,44464.96,44464.96,21-09-13-12-29
0000000044477.73,44477.73,44477.73,21-09-13-12-30
0000000044457.62,44457.62,44457.62,21-09-13-12-31
0000000044447.96,44447.96,44447.96,21-09-13-12-32
0000000044447.96,44447.96,44447.96,21-09-13-12-33
0000000044452.14,44452.14,44452.14,21-09-13-12-34
0000000044521.82,44521.82,44521.82,21-09-13-12-35
0000000044521.82,44521.82,44521.82,21-09-13-12-36
0000000044606.6,44606.6,44606.6,21-09-13-12-37
0000000044603.38,44603.38,44603.38,21-09-13-12-38
0000000044603.38,44603.38,44603.38,21-09-13-12-39
0000000044563.88,44563.88,44563.88,21-09-13-12-40
0000000044563.88,44563.88,44563.88,21-09-13-12-41
0000000044551.38,44551.38,44551.38,21-09-13-12-42
0000000044550.66,44550.66,44550.66,21-09-13-12-43
0000000044547.19,44547.19,44547.19,21-09-13-12-45
0000000044547.19,44547.19,44547.19,21-09-13-12-46
0000000044530.87,44530.87,44530.87,21-09-13-12-47
0000000044530.87,44530.87,44530.87,21-09-13-12-48
0000000044549.23,44549.23,44549.23,21-09-13-12-49
0000000044537.29,44537.29,44537.29,21-09-13-12-50
0000000044500.8,44500.8,44500.8,21-09-13-12-51
0000000044523.25,44523.25,44523.25,21-09-13-12-52
0000000044523.25,44523.25,44523.25,21-09-13-12-53
0000000044513.55,44513.55,44513.55,21-09-13-12-54
0000000044509.01,44509.01,44509.01,21-09-13-12-55
0000000044507.72,44507.72,44507.72,21-09-13-12-56
0000000044502.84,44502.84,44502.84,21-09-13-12-57
0000000044465.4,44465.4,44465.4,21-09-13-12-58
0000000044465.4,44465.4,44465.4,21-09-13-12-59
0000000044515.67,44515.67,44515.67,21-09-13-13-00
0000000044515.67,44515.67,44515.67,21-09-13-13-01
0000000044512.02,44512.02,44512.02,21-09-13-13-02
0000000044557.07,44557.07,44557.07,21-09-13-13-03
0000000044572.49,44572.49,44572.49,21-09-13-13-04
0000000044593.94,44593.94,44593.94,21-09-13-13-05
0000000044593.94,44593.94,44593.94,21-09-13-13-06
0000000044570.91,44570.91,44570.91,21-09-13-13-07
0000000044566.43,44566.43,44566.43,21-09-13-13-08
0000000044564.59,44564.59,44564.59,21-09-13-13-09
0000000044567.82,44567.82,44567.82,21-09-13-13-10
0000000044590.35,44590.35,44590.35,21-09-13-13-11
0000000044598.49,44598.49,44598.49,21-09-13-13-12
0000000044597.09,44597.09,44597.09,21-09-13-13-13
0000000044628.91,44628.91,44628.91,21-09-13-13-14
0000000044649.3,44649.3,44649.3,21-09-13-13-15
0000000044642.1,44642.1,44642.1,21-09-13-13-16
0000000044718.5,44718.5,44718.5,21-09-13-13-17
0000000044708.94,44708.94,44708.94,21-09-13-13-18
0000000044680.18,44680.18,44680.18,21-09-13-13-19
0000000044651.0,44651.0,44651.0,21-09-13-13-20
0000000044631.02,44631.02,44631.02,21-09-13-13-21
0000000044622.42,44622.42,44622.42,21-09-13-13-22
0000000044628.72,44628.72,44628.72,21-09-13-13-23
0000000044615.96,44615.96,44615.96,21-09-13-13-24
0000000044591.17,44591.17,44591.17,21-09-13-13-25
0000000044605.3,44605.3,44605.3,21-09-13-13-26
0000000044647.59,44647.59,44647.59,21-09-13-13-27
0000000044651.72,44651.72,44651.72,21-09-13-13-28
0000000044636.04,44636.04,44636.04,21-09-13-13-29
0000000044661.15,44661.15,44661.15,21-09-13-13-30
0000000044678.36,44678.36,44678.36,21-09-13-13-31
0000000044660.07,44660.07,44660.07,21-09-13-13-32
0000000044657.61,44657.61,44657.61,21-09-13-13-33
0000000044656.36,44656.36,44656.36,21-09-13-13-34
0000000044635.13,44635.13,44635.13,21-09-13-13-35
0000000044630.9,44630.9,44630.9,21-09-13-13-36
0000000044625.01,44625.01,44625.01,21-09-13-13-37
0000000044648.54,44648.54,44648.54,21-09-13-13-38
0000000044644.36,44644.36,44644.36,21-09-13-13-39
0000000044646.47,44646.47,44646.47,21-09-13-13-40
0000000044625.19,44625.19,44625.19,21-09-13-13-41
0000000044607.13,44607.13,44607.13,21-09-13-13-42
0000000044604.01,44604.01,44604.01,21-09-13-13-43
0000000044604.38,44604.38,44604.38,21-09-13-13-44
0000000044594.73,44594.73,44594.73,21-09-13-13-45
0000000044549.47,44549.47,44549.47,21-09-13-13-46
0000000044549.47,44549.47,44549.47,21-09-13-13-47
0000000044595.1,44595.1,44595.1,21-09-13-13-48
0000000044581.81,44581.81,44581.81,21-09-13-13-49
0000000044579.8,44579.8,44579.8,21-09-13-13-50
0000000044596.28,44596.28,44596.28,21-09-13-13-51
0000000044618.16,44618.16,44618.16,21-09-13-13-52
0000000044628.99,44628.99,44628.99,21-09-13-13-53
0000000044644.53,44644.53,44644.53,21-09-13-13-54
0000000044644.53,44644.53,44644.53,21-09-13-13-55
0000000044654.74,44654.74,44654.74,21-09-13-13-56
0000000044664.06,44664.06,44664.06,21-09-13-13-57
0000000044675.4,44675.4,44675.4,21-09-13-13-58
0000000044667.41,44667.41,44667.41,21-09-13-13-59
0000000044701.41,44701.41,44701.41,21-09-13-14-00
0000000044655.49,44655.49,44655.49,21-09-13-14-01
0000000044655.16,44655.16,44655.16,21-09-13-14-02
0000000044657.45,44657.45,44657.45,21-09-13-14-03
0000000044624.84,44624.84,44624.84,21-09-13-14-05
0000000044596.77,44596.77,44596.77,21-09-13-14-06
0000000044605.47,44605.47,44605.47,21-09-13-14-07
0000000044619.01,44619.01,44619.01,21-09-13-14-08
0000000044610.88,44610.88,44610.88,21-09-13-14-09
0000000044579.86,44579.86,44579.86,21-09-13-14-10
0000000044579.86,44579.86,44579.86,21-09-13-14-11
0000000044471.14,44471.14,44471.14,21-09-13-14-12
0000000044437.21,44437.21,44437.21,21-09-13-14-13
0000000044437.21,44437.21,44437.21,21-09-13-14-14
0000000044398.62,44398.62,44398.62,21-09-13-14-15
0000000044254.63,44254.63,44254.63,21-09-13-14-16
0000000044254.63,44254.63,44254.63,21-09-13-14-17
0000000044314.5,44314.5,44314.5,21-09-13-14-18
0000000044455.75,44455.75,44455.75,21-09-13-14-19
0000000044552.02,44552.02,44552.02,21-09-13-14-20
0000000044717.62,44717.62,44717.62,21-09-13-14-21
0000000044717.66,44717.66,44717.66,21-09-13-14-22
0000000044692.31,44692.31,44692.31,21-09-13-14-23
0000000044678.59,44678.59,44678.59,21-09-13-14-24
0000000044677.44,44677.44,44677.44,21-09-13-14-25
0000000044674.13,44674.13,44674.13,21-09-13-14-26
0000000044627.73,44627.73,44627.73,21-09-13-14-27
0000000044615.29,44615.29,44615.29,21-09-13-14-28
0000000044645.53,44645.53,44645.53,21-09-13-14-29
0000000044605.92,44605.92,44605.92,21-09-13-14-30
0000000044677.78,44677.78,44677.78,21-09-13-14-31
0000000044758.47,44758.47,44758.47,21-09-13-14-32
0000000044793.53,44793.53,44793.53,21-09-13-14-33
0000000044763.87,44763.87,44763.87,21-09-13-14-34
0000000044769.86,44769.86,44769.86,21-09-13-14-35
0000000044794.86,44794.86,44794.86,21-09-13-14-36
0000000044777.21,44777.21,44777.21,21-09-13-14-37
0000000044755.61,44755.61,44755.61,21-09-13-14-38
0000000044771.47,44771.47,44771.47,21-09-13-14-39
0000000044748.14,44748.14,44748.14,21-09-13-14-40
0000000044730.95,44730.95,44730.95,21-09-13-14-41
0000000044696.79,44696.79,44696.79,21-09-13-14-42
0000000044693.69,44693.69,44693.69,21-09-13-14-43
0000000044739.83,44739.83,44739.83,21-09-13-14-44
0000000044755.43,44755.43,44755.43,21-09-13-14-45
0000000044761.82,44761.82,44761.82,21-09-13-14-46
0000000044726.65,44726.65,44726.65,21-09-13-14-47
0000000044729.02,44729.02,44729.02,21-09-13-14-48
0000000044719.02,44719.02,44719.02,21-09-13-14-49
0000000044712.41,44712.41,44712.41,21-09-13-14-50
0000000044667.02,44667.02,44667.02,21-09-13-14-51
0000000044691.47,44691.47,44691.47,21-09-13-14-52
0000000044729.24,44729.24,44729.24,21-09-13-14-53
0000000044739.99,44739.99,44739.99,21-09-13-14-54
0000000044763.06,44763.06,44763.06,21-09-13-14-55
0000000044765.03,44765.03,44765.03,21-09-13-14-56
0000000044793.74,44793.74,44793.74,21-09-13-14-57
0000000044814.91,44814.91,44814.91,21-09-13-14-58
0000000044885.37,44885.37,44885.37,21-09-13-14-59
0000000044889.07,44889.07,44889.07,21-09-13-15-00
0000000044856.4,44856.4,44856.4,21-09-13-15-01
0000000044842.24,44842.24,44842.24,21-09-13-15-02
0000000044842.24,44842.24,44842.24,21-09-13-15-03
0000000044870.27,44870.27,44870.27,21-09-13-15-04
0000000044861.75,44861.75,44861.75,21-09-13-15-05
0000000044914.69,44914.69,44914.69,21-09-13-15-06
0000000044914.69,44914.69,44914.69,21-09-13-15-07
0000000044874.23,44874.23,44874.23,21-09-13-15-08
0000000044908.25,44908.25,44908.25,21-09-13-15-09
0000000044934.55,44934.55,44934.55,21-09-13-15-10
0000000044962.39,44962.39,44962.39,21-09-13-15-11
0000000044962.39,44962.39,44962.39,21-09-13-15-12
0000000044955.95,44955.95,44955.95,21-09-13-15-13
0000000044954.41,44954.41,44954.41,21-09-13-15-14
0000000044940.53,44940.53,44940.53,21-09-13-15-15
0000000044940.53,44940.53,44940.53,21-09-13-15-16
0000000044973.56,44973.56,44973.56,21-09-13-15-17
0000000044973.56,44973.56,44973.56,21-09-13-15-18
0000000044941.97,44941.97,44941.97,21-09-13-15-19
0000000044915.75,44915.75,44915.75,21-09-13-15-20
0000000044881.43,44881.43,44881.43,21-09-13-15-21
0000000044827.08,44827.08,44827.08,21-09-13-15-23
0000000044834.18,44834.18,44834.18,21-09-13-15-24
0000000044834.18,44834.18,44834.18,21-09-13-15-25
0000000044785.68,44785.68,44785.68,21-09-13-15-26
0000000044782.47,44782.47,44782.47,21-09-13-15-27
0000000044782.97,44782.97,44782.97,21-09-13-15-28
0000000044750.82,44750.82,44750.82,21-09-13-15-29
0000000044750.82,44750.82,44750.82,21-09-13-15-30
0000000044711.09,44711.09,44711.09,21-09-13-15-31
0000000044711.09,44711.09,44711.09,21-09-13-15-32
0000000044773.5,44773.5,44773.5,21-09-13-15-33
0000000044773.5,44773.5,44773.5,21-09-13-15-34
0000000044769.33,44769.33,44769.33,21-09-13-15-35
0000000044761.05,44761.05,44761.05,21-09-13-15-36
0000000044796.12,44796.12,44796.12,21-09-13-15-37
0000000044796.12,44796.12,44796.12,21-09-13-15-38
0000000044769.69,44769.69,44769.69,21-09-13-15-39
0000000044808.57,44808.57,44808.57,21-09-13-15-40
0000000044804.02,44804.02,44804.02,21-09-13-15-41
0000000044756.62,44756.62,44756.62,21-09-13-15-42
0000000044777.51,44777.51,44777.51,21-09-13-15-43
0000000044755.53,44755.53,44755.53,21-09-13-15-44
0000000044755.78,44755.78,44755.78,21-09-13-15-45
0000000044755.78,44755.78,44755.78,21-09-13-15-46
0000000044768.94,44768.94,44768.94,21-09-13-15-47
0000000044780.05,44780.05,44780.05,21-09-13-15-48
0000000044762.36,44762.36,44762.36,21-09-13-15-49
0000000044706.05,44706.05,44706.05,21-09-13-15-50
0000000044692.55,44692.55,44692.55,21-09-13-15-51
0000000044665.54,44665.54,44665.54,21-09-13-15-52
0000000044661.39,44661.39,44661.39,21-09-13-15-53
0000000044620.17,44620.17,44620.17,21-09-13-15-54
0000000044627.85,44627.85,44627.85,21-09-13-15-55
0000000044648.83,44648.83,44648.83,21-09-13-15-56
0000000044632.84,44632.84,44632.84,21-09-13-15-57
0000000044640.82,44640.82,44640.82,21-09-13-15-58
0000000044646.79,44646.79,44646.79,21-09-13-15-59
0000000044641.27,44641.27,44641.27,21-09-13-16-00
0000000044621.37,44621.37,44621.37,21-09-13-16-01
0000000044652.79,44652.79,44652.79,21-09-13-16-02
0000000044681.48,44681.48,44681.48,21-09-13-16-03
0000000044684.59,44684.59,44684.59,21-09-13-16-04
0000000044687.56,44687.56,44687.56,21-09-13-16-05
0000000044704.37,44704.37,44704.37,21-09-13-16-06
0000000044721.0,44721.0,44721.0,21-09-13-16-07
